frame,note,p_fake_warp
Roberto_Guaterroma_0001.jpg,ok,0.1622
Roberto_Laratro_0001.jpg,ok,0.8590
Roberto_Lavagna_0001.jpg,ok,0.0028
Roberto_Marinho_0001.jpg,ok,0.4124
Roberto_Marinho_0002.jpg,ok,0.5112
Roberto_Marinho_0003.jpg,ok,0.0027
Roberto_Robaina_0001.jpg,ok,0.0858
Roberto_Tovar_0001.jpg,ok,0.0532
Robin_Cook_0001.jpg,ok,0.3257
Robin_Cook_0002.jpg,ok,0.4740
Robin_Johansen_0001.jpg,ok,0.6845
Robin_McGraw_0001.jpg,ok,0.3924
Robin_McLaurin_Williams_0001.jpg,ok,0.7133
Robin_McLaurin_Williams_0002.jpg,ok,0.0041
Robin_Tunney_0001.jpg,ok,0.1734
Robin_Wagner_0001.jpg,ok,0.6505
Robin_Williams_0001.jpg,ok,0.5251
Robin_Wright_Penn_0001.jpg,ok,0.4471
Robinson_Stevenin_0001.jpg,ok,0.7161
Robinson_Stevenin_0002.jpg,ok,0.7551
Rocco_Buttiglione_0001.jpg,ok,0.9195
Rod_Blagojevich_0001.jpg,ok,0.4100
Rod_Blagojevich_0002.jpg,ok,0.0921
Rod_Bryden_0001.jpg,ok,0.2851
Rod_Jong-il_0001.jpg,ok,0.8580
Rod_Paige_0001.jpg,ok,0.5066
Rod_Stewart_0001.jpg,ok,0.0019
Rod_Stewart_0002.jpg,ok,0.0116
Rod_Stewart_0003.jpg,ok,0.2048
Rod_Thorn_0001.jpg,ok,0.2089
Rodney_Dangerfield_0001.jpg,ok,0.3024
Rodney_Rempt_0001.jpg,ok,0.6389
Rodolfo_Abalos_0001.jpg,ok,0.1619
Rodrigo_Borja_0001.jpg,ok,0.0441
Rodrigo_Borja_0002.jpg,ok,0.9674
Rodrigo_Rato_0001.jpg,ok,0.7652
Rodrigo_de_la_Cerna_0001.jpg,ok,0.2997
Roel_Campos_0001.jpg,ok,0.1816
Rogelio_Montemayor_0001.jpg,ok,0.2196
Rogelio_Ramos_0001.jpg,ok,0.6281
Roger_Clemens_0001.jpg,ok,0.5409
Roger_Clemens_0002.jpg,ok,0.3090
Roger_Cook_0001.jpg,ok,0.0563
Roger_Corbett_0001.jpg,ok,0.8532
Roger_Daltrey_0001.jpg,ok,0.0018
Roger_Etchegaray_0001.jpg,ok,0.0081
Roger_Federer_0001.jpg,ok,0.2005
Roger_Federer_0002.jpg,ok,0.0194
Roger_Federer_0003.jpg,ok,0.1450
Roger_Federer_0004.jpg,ok,0.3930
Roger_Federer_0005.jpg,ok,0.0427
Roger_Federer_0006.jpg,ok,0.3095
Roger_Federer_0007.jpg,ok,0.0521
Roger_Federer_0008.jpg,ok,0.4992
Roger_Federer_0009.jpg,ok,0.2598
Roger_Federer_0010.jpg,ok,0.6181
Roger_Federer_0011.jpg,ok,0.0094
Roger_Federer_0012.jpg,ok,0.6288
Roger_Federer_0013.jpg,ok,0.1405
Roger_Federer_0014.jpg,ok,0.0188
Roger_Grimes_0001.jpg,ok,0.4550
Roger_King_0001.jpg,ok,0.6272
Roger_Lyons_0001.jpg,ok,0.7065
Roger_Machado_0001.jpg,ok,0.5019
Roger_Mahony_0001.jpg,ok,0.1409
Roger_Moore_0001.jpg,ok,0.4267
Roger_Moore_0002.jpg,ok,0.0100
Roger_Moore_0003.jpg,ok,0.1119
Roger_Moore_0004.jpg,ok,0.6551
Roger_Moore_0005.jpg,ok,0.5625
Roger_Penske_0001.jpg,ok,0.3434
Roger_Staubach_0001.jpg,ok,0.9886
Roger_Suarez_0001.jpg,ok,0.5542
Roger_Toussaint_0001.jpg,ok,0.0754
Roger_Winter_0001.jpg,ok,0.1307
Rogerio_Romero_0001.jpg,ok,0.2517
Rogerio_Romero_0002.jpg,ok,0.2756
Roh_Moo-hyun_0001.jpg,ok,0.4103
Roh_Moo-hyun_0002.jpg,ok,0.0033
Roh_Moo-hyun_0003.jpg,ok,0.3683
Roh_Moo-hyun_0004.jpg,ok,0.2185
Roh_Moo-hyun_0005.jpg,ok,0.0632
Roh_Moo-hyun_0006.jpg,ok,0.0277
Roh_Moo-hyun_0007.jpg,ok,0.0108
Roh_Moo-hyun_0008.jpg,ok,0.0388
Roh_Moo-hyun_0009.jpg,ok,0.0220
Roh_Moo-hyun_0010.jpg,ok,0.0276
Roh_Moo-hyun_0011.jpg,ok,0.4003
Roh_Moo-hyun_0012.jpg,ok,0.1283
Roh_Moo-hyun_0013.jpg,ok,0.0503
Roh_Moo-hyun_0014.jpg,ok,0.1594
Roh_Moo-hyun_0015.jpg,ok,0.8769
Roh_Moo-hyun_0016.jpg,ok,0.4876
Roh_Moo-hyun_0017.jpg,ok,0.9589
Roh_Moo-hyun_0018.jpg,ok,0.0010
Roh_Moo-hyun_0019.jpg,ok,0.0028
Roh_Moo-hyun_0020.jpg,ok,0.4632
Roh_Moo-hyun_0021.jpg,ok,0.0502
Roh_Moo-hyun_0022.jpg,ok,0.0035
Roh_Moo-hyun_0023.jpg,ok,0.5409
Roh_Moo-hyun_0024.jpg,ok,0.0467
Roh_Moo-hyun_0025.jpg,ok,0.1463
Roh_Moo-hyun_0026.jpg,ok,0.1171
Roh_Moo-hyun_0027.jpg,ok,0.0485
Roh_Moo-hyun_0028.jpg,ok,0.0313
Roh_Moo-hyun_0029.jpg,ok,0.0258
Roh_Moo-hyun_0030.jpg,ok,0.0176
Roh_Moo-hyun_0031.jpg,ok,0.0007
Roh_Moo-hyun_0032.jpg,ok,0.0339
Rohinton_Mistry_0001.jpg,ok,0.2127
Rohman_al-Ghozi_0001.jpg,ok,0.7962
Roland_Koch_0001.jpg,ok,0.0002
Rolandas_Paksas_0001.jpg,ok,0.5630
Rolandas_Paksas_0002.jpg,ok,0.1953
Rolf_Eckrodt_0001.jpg,ok,0.0115
Rolf_Eckrodt_0002.jpg,ok,0.1634
Rolf_Zimmermann_0001.jpg,ok,0.3949
Rollie_Massimino_0001.jpg,ok,0.5488
Romain_Duris_0001.jpg,ok,0.0009
Roman_Abramovich_0001.jpg,ok,0.1370
Roman_Coppola_0001.jpg,ok,0.0010
Roman_Polanski_0001.jpg,ok,0.3263
Roman_Polanski_0002.jpg,ok,0.9063
Roman_Polanski_0003.jpg,ok,0.8454
Roman_Polanski_0004.jpg,ok,0.3726
Roman_Polanski_0005.jpg,ok,0.2873
Roman_Polanski_0006.jpg,ok,0.3888
Roman_Tam_0001.jpg,ok,0.0415
Romano_Prodi_0001.jpg,ok,0.0013
Romano_Prodi_0002.jpg,ok,0.2512
Romano_Prodi_0003.jpg,ok,0.4522
Romano_Prodi_0004.jpg,ok,0.5730
Romano_Prodi_0005.jpg,ok,0.5408
Romano_Prodi_0006.jpg,ok,0.0482
Romano_Prodi_0007.jpg,ok,0.3560
Romario_Farias_0001.jpg,ok,0.7189
Romeo_Gigli_0001.jpg,ok,0.0225
Ron_Dittemore_0001.jpg,ok,0.3476
Ron_Dittemore_0002.jpg,ok,0.3036
Ron_Dittemore_0003.jpg,ok,0.2029
Ron_Dittemore_0004.jpg,ok,0.2225
Ron_Dittemore_0005.jpg,ok,0.5296
Ron_Dittemore_0006.jpg,ok,0.4413
Ron_Dittemore_0007.jpg,ok,0.6534
Ron_Dittemore_0008.jpg,ok,0.0524
Ron_Gonzales_0001.jpg,ok,0.8740
Ron_Howard_0001.jpg,ok,0.9292
Ron_Howard_0002.jpg,ok,0.8511
Ron_Kirk_0001.jpg,ok,0.3171
Ron_Lantz_0001.jpg,ok,0.7492
Ron_Zook_0001.jpg,ok,0.4199
Ronald_Brower_0001.jpg,ok,0.8917
Ronald_Harwood_0001.jpg,ok,0.8850
Ronald_Ito_0001.jpg,ok,0.4200
Ronald_Kadish_0001.jpg,ok,0.4753
Ronald_Kessler_0001.jpg,ok,0.0334
Ronald_Perelman_0001.jpg,ok,0.9853
Ronald_Post_0001.jpg,ok,0.0122
Ronald_Reagan_0001.jpg,ok,0.1602
Ronald_Reagan_0002.jpg,ok,0.9303
Ronald_Reagan_0003.jpg,ok,0.0365
Ronald_White_0001.jpg,ok,0.9818
Ronald_Young_Jr_0001.jpg,ok,0.0030
Ronaldo_Luis_Nazario_de_Lima_0001.jpg,ok,0.5317
Ronaldo_Luis_Nazario_de_Lima_0002.jpg,ok,0.5931
Ronaldo_Luis_Nazario_de_Lima_0003.jpg,ok,0.1467
Ronaldo_Luis_Nazario_de_Lima_0004.jpg,ok,0.0161
Ronde_Barber_0001.jpg,ok,0.3533
Ronnie_Jagday_0001.jpg,ok,0.3347
Ronnie_Musgrove_0001.jpg,ok,0.4891
Rosa_Haywa_de_Condori_0001.jpg,ok,0.0299
Rosalie_Perkov_0001.jpg,ok,0.2901
Rosalyn_Carter_0001.jpg,ok,0.9352
Rosario_Dawson_0001.jpg,ok,0.0097
Rose_Linkins_0001.jpg,ok,0.3618
Rose_Marie_0001.jpg,ok,0.0652
Roseanne_Barr_0001.jpg,ok,0.6737
Roseanne_Barr_0002.jpg,ok,0.4633
Roseanne_Barr_0003.jpg,ok,0.1584
Rosemarie_Stack_0001.jpg,ok,0.3204
Rosemarie_Stack_0002.jpg,ok,0.5390
Rosie_Perez_0001.jpg,ok,0.1641
Rosny_Desroches_0001.jpg,ok,0.1428
Ross_Verba_0001.jpg,ok,0.5631
Rowan_Williams_0001.jpg,ok,0.6665
Roy_Blunt_0001.jpg,ok,0.0490
Roy_Chaderton_0001.jpg,ok,0.0130
Roy_Halladay_0001.jpg,ok,0.6856
Roy_Jones_Jr_0001.jpg,ok,0.3832
Roy_Jones_Jr_0002.jpg,ok,0.1114
Roy_Moore_0001.jpg,ok,0.4846
Roy_Moore_0002.jpg,ok,0.5760
Roy_Moore_0003.jpg,ok,0.2089
Roy_Moore_0004.jpg,ok,0.1817
Roy_Moore_0005.jpg,ok,0.5281
Roy_Moore_0006.jpg,ok,0.4551
Roy_Rogers_0001.jpg,ok,0.6534
Roy_Romanow_0001.jpg,ok,0.7054
Roy_Williams_0001.jpg,ok,0.6229
Roy_Williams_0002.jpg,ok,0.1293
Roy_Williams_0003.jpg,ok,0.4694
Roy_Williams_0004.jpg,ok,0.4156
Ruano_Pascual_0001.jpg,ok,0.6124
Ruben_Sierra_0001.jpg,ok,0.3848
Ruben_Studdard_0001.jpg,ok,0.0436
Ruben_Studdard_0002.jpg,ok,0.1101
Ruben_Wolkowyski_0001.jpg,ok,0.3180
Rubens_Barrichello_0001.jpg,ok,0.8458
Rubens_Barrichello_0002.jpg,ok,0.0227
Rubens_Barrichello_0003.jpg,ok,0.6427
Rubens_Barrichello_0004.jpg,ok,0.4045
Rubens_Barrichello_0005.jpg,ok,0.0199
Rubens_Barrichello_0006.jpg,ok,0.5700
Rubens_Barrichello_0007.jpg,ok,0.4417
Rubens_Barrichello_0008.jpg,ok,0.6631
Rubens_Barrichello_0009.jpg,ok,0.0350
Rubens_Barrichello_0010.jpg,ok,0.1133
Rubens_Barrichello_0011.jpg,ok,0.9821
Rubens_Barrichello_0012.jpg,ok,0.2748
Rudi_Voeller_0001.jpg,ok,0.6449
Rudolf_Schuster_0001.jpg,ok,0.9171
Rudolph_Giuliani_0001.jpg,ok,0.1172
Rudolph_Giuliani_0002.jpg,ok,0.9428
Rudolph_Giuliani_0003.jpg,ok,0.7189
Rudolph_Giuliani_0004.jpg,ok,0.2227
Rudolph_Giuliani_0005.jpg,ok,0.9755
Rudolph_Giuliani_0006.jpg,ok,0.3992
Rudolph_Giuliani_0007.jpg,ok,0.6272
Rudolph_Giuliani_0008.jpg,ok,0.0779
Rudolph_Giuliani_0009.jpg,ok,0.1919
Rudolph_Giuliani_0010.jpg,ok,0.0257
Rudolph_Giuliani_0011.jpg,ok,0.5314
Rudolph_Giuliani_0012.jpg,ok,0.8610
Rudolph_Giuliani_0013.jpg,ok,0.0539
Rudolph_Giuliani_0014.jpg,ok,0.6284
Rudolph_Giuliani_0015.jpg,ok,0.7415
Rudolph_Giuliani_0016.jpg,ok,0.1961
Rudolph_Giuliani_0017.jpg,ok,0.5638
Rudolph_Giuliani_0018.jpg,ok,0.6116
Rudolph_Giuliani_0019.jpg,ok,0.7995
Rudolph_Giuliani_0020.jpg,ok,0.7776
Rudolph_Giuliani_0021.jpg,ok,0.0118
Rudolph_Giuliani_0022.jpg,ok,0.7979
Rudolph_Giuliani_0023.jpg,ok,0.8852
Rudolph_Giuliani_0024.jpg,ok,0.3669
Rudolph_Giuliani_0025.jpg,ok,0.8596
Rudolph_Giuliani_0026.jpg,ok,0.0035
Rudolph_Holton_0001.jpg,ok,0.1690
Rudy_Tomjanovich_0001.jpg,ok,0.0282
Rulon_Gardner_0001.jpg,ok,0.8331
Rupert_Grint_0001.jpg,ok,0.3675
Rupert_Grint_0002.jpg,ok,0.7671
Rupert_Grint_0003.jpg,ok,0.7204
Rupert_Murdoch_0001.jpg,ok,0.6945
Rupert_Murdoch_0002.jpg,ok,0.3262
Russ_Ortiz_0001.jpg,ok,0.0068
Russell_Coutts_0001.jpg,ok,0.2415
Russell_Coutts_0002.jpg,ok,0.5130
Russell_Crowe_0001.jpg,ok,0.1207
Russell_Crowe_0002.jpg,ok,0.1388
Russell_Simmons_0001.jpg,ok,0.0017
Russell_Simmons_0002.jpg,ok,0.1194
Russell_Simmons_0003.jpg,ok,0.0256
Russell_Simmons_0004.jpg,ok,0.5376
Russell_Simmons_0005.jpg,ok,0.0893
Rustu_Recber_0001.jpg,ok,0.0407
Ruth_Bader_Ginsburg_0001.jpg,ok,0.5196
Ruth_Christofferson_0001.jpg,ok,0.0139
Ruth_Dreifuss_0001.jpg,ok,0.0092
Ruth_Dreifuss_0002.jpg,ok,0.0635
Ruth_Harlow_0001.jpg,ok,0.4740
Ruth_Harlow_0002.jpg,ok,0.5263
Ruth_Pearce_0001.jpg,ok,0.9089
Ruth_Stubbs_0001.jpg,ok,0.9185
Ryan_Drese_0001.jpg,ok,0.9853
Ryan_Goodman_0001.jpg,ok,0.7592
Ryan_Leaf_0001.jpg,ok,0.1582
Ryan_Newman_0001.jpg,ok,0.8271
Ryan_Nyquist_0001.jpg,ok,0.0962
SJ_Twu_0001.jpg,ok,0.0510
S_Jayakumar_0001.jpg,ok,0.2893
S_Jayakumar_0002.jpg,ok,0.4264
Saadi_Gadhafi_0001.jpg,ok,0.4459
Sabah_Al-Ahmad_Al-Jaber_Al-Sabah_0001.jpg,ok,0.1047
Saburo_Kawabuchi_0001.jpg,ok,0.3912
Saburo_Kawabuchi_0002.jpg,ok,0.2062
Sachiko_Yamada_0001.jpg,ok,0.1984
Sachiko_Yamada_0002.jpg,ok,0.0293
Sachiko_Yamada_0003.jpg,ok,0.0152
Sachiko_Yamada_0004.jpg,ok,0.3526
Sachin_Tendulkar_0001.jpg,ok,0.3744
Sada_Jacobson_0001.jpg,ok,0.3330
Sadam_Hassan_0001.jpg,ok,0.4125
Saddam_Hussein_0001.jpg,ok,0.9751
Saddam_Hussein_0002.jpg,ok,0.0574
Saddam_Hussein_0003.jpg,ok,0.1330
Saddam_Hussein_0004.jpg,ok,0.0239
Saddam_Hussein_0005.jpg,ok,0.0330
Saddam_Hussein_0006.jpg,ok,0.0728
Saddam_Hussein_0007.jpg,ok,0.0086
Saddam_Hussein_0008.jpg,ok,0.8841
Saddam_Hussein_0009.jpg,ok,0.0124
Saddam_Hussein_0010.jpg,ok,0.4341
Saddam_Hussein_0011.jpg,ok,0.0477
Saddam_Hussein_0012.jpg,ok,0.0692
Saddam_Hussein_0013.jpg,ok,0.7415
Saddam_Hussein_0014.jpg,ok,0.0716
Saddam_Hussein_0015.jpg,ok,0.0221
Saddam_Hussein_0016.jpg,ok,0.0564
Saddam_Hussein_0017.jpg,ok,0.0390
Saddam_Hussein_0018.jpg,ok,0.0629
Saddam_Hussein_0019.jpg,ok,0.5921
Saddam_Hussein_0020.jpg,ok,0.4880
Saddam_Hussein_0021.jpg,ok,0.0156
Saddam_Hussein_0022.jpg,ok,0.0145
Saddam_Hussein_0023.jpg,ok,0.0522
Sadie_Frost_0001.jpg,ok,0.8734
Sadie_Frost_0002.jpg,ok,0.5919
Sadie_Frost_0003.jpg,ok,0.2630
Saeb_Erekat_0001.jpg,ok,0.9803
Saeb_Erekat_0002.jpg,ok,0.1123
Saeed_Anwar_0001.jpg,ok,0.1027
Saeed_Mortazavi_0001.jpg,ok,0.0550
Sahim_Alwan_0001.jpg,ok,0.3088
Saied_Hadi_al_Mudarissi_0001.jpg,ok,0.0035
Sally_Clark_0001.jpg,ok,0.9270
Sally_Field_0001.jpg,ok,0.0048
Sally_Field_0002.jpg,ok,0.1290
Sally_Field_0003.jpg,ok,0.0020
Sally_Field_0004.jpg,ok,0.0798
Sally_Kirkland_0001.jpg,ok,0.3230
Sally_Kirkland_0002.jpg,ok,0.3490
Sally_Kirkland_0003.jpg,ok,0.9439
Sally_Kirkland_0004.jpg,ok,0.8204
Sally_Ride_0001.jpg,ok,0.7295
Sally_Ride_0002.jpg,ok,0.0106
Salma_Hayek_0001.jpg,ok,0.3627
Salma_Hayek_0002.jpg,ok,0.0044
Salma_Hayek_0003.jpg,ok,0.0485
Salma_Hayek_0004.jpg,ok,0.1286
Salma_Hayek_0005.jpg,ok,0.0204
Salma_Hayek_0006.jpg,ok,0.1505
Salma_Hayek_0007.jpg,ok,0.0721
Salma_Hayek_0008.jpg,ok,0.6972
Salma_Hayek_0009.jpg,ok,0.4855
Salma_Hayek_0010.jpg,ok,0.0014
Salma_Hayek_0011.jpg,ok,0.0310
Salma_Hayek_0012.jpg,ok,0.1514
Salma_Hayek_0013.jpg,ok,0.0586
Salman_Khan_0001.jpg,ok,0.0158
Salman_Rushdie_0001.jpg,ok,0.8975
Salman_Rushdie_0002.jpg,ok,0.3238
Salman_Rushdie_0003.jpg,ok,0.2158
Sam_Bith_0001.jpg,ok,0.0220
Sam_Bith_0002.jpg,ok,0.6438
Sam_Bith_0003.jpg,ok,0.7396
Sam_Brownback_0001.jpg,ok,0.6026
Sam_Gerald_0001.jpg,ok,0.9928
Sam_Mendes_0001.jpg,ok,0.0547
Sam_Mendes_0002.jpg,ok,0.0874
Sam_Rockwell_0001.jpg,ok,0.5061
Sam_Torrance_0001.jpg,ok,0.0256
Sam_Torrance_0002.jpg,ok,0.0631
Sam_Torrance_0003.jpg,ok,0.3498
Saman_Shali_0001.jpg,ok,0.8124
Samantha_Daniels_0001.jpg,ok,0.5228
Samantha_Ledster_0001.jpg,ok,0.0008
Sami_Al-Arian_0001.jpg,ok,0.6437
Samira_Makhmalbaf_0001.jpg,ok,0.0233
Samira_Makhmalbaf_0002.jpg,ok,0.0702
Sammy_Knight_0001.jpg,ok,0.1917
Sammy_Sosa_0001.jpg,ok,0.2280
Sammy_Sosa_0002.jpg,ok,0.7475
Samuel_Waksal_0001.jpg,ok,0.2816
Samuel_Waksal_0002.jpg,ok,0.8396
Samuel_Waksal_0003.jpg,ok,0.6012
Samuel_Waksal_0004.jpg,ok,0.3957
San_Lan_0001.jpg,ok,0.1868
Sananda_Maitreya_0001.jpg,ok,0.1081
Sandra_Banning_0001.jpg,ok,0.3079
Sandra_Bullock_0001.jpg,ok,0.0424
Sandra_Bullock_0002.jpg,ok,0.0091
Sandra_Bullock_0003.jpg,ok,0.1049
Sandra_Bullock_0004.jpg,ok,0.2784
Sandra_Ceccarelli_0001.jpg,ok,0.0405
Sandra_Day_OConner_0001.jpg,ok,0.9789
Sandra_Milo_0001.jpg,ok,0.4960
Sandra_Shamas_0001.jpg,ok,0.7907
Sandy_Smith_0001.jpg,ok,0.1120
Sandy_Wise_0001.jpg,ok,0.9716
Sanja_Papic_0001.jpg,ok,0.8146
Sanjay_Chawla_0001.jpg,ok,0.2364
Sanjay_Gupta_0001.jpg,ok,0.4172
Santiago_Botero_0001.jpg,ok,0.4100
Saoud_Al_Faisal_0001.jpg,ok,0.7350
Saparmurat_Niyazov_0001.jpg,ok,0.4602
Saparmurat_Niyazov_0002.jpg,ok,0.0379
Sara_Elisabeth_Ahmad_0001.jpg,ok,0.1931
Sara_Silverman_0001.jpg,ok,0.4385
Sarah_Canale_0001.jpg,ok,0.6268
Sarah_Hughes_0001.jpg,ok,0.0633
Sarah_Hughes_0002.jpg,ok,0.3251
Sarah_Hughes_0003.jpg,ok,0.2520
Sarah_Hughes_0004.jpg,ok,0.4597
Sarah_Hughes_0005.jpg,ok,0.5002
Sarah_Hughes_0006.jpg,ok,0.0964
Sarah_Jessica_Parker_0001.jpg,ok,0.8287
Sarah_Jessica_Parker_0002.jpg,ok,0.9967
Sarah_Jessica_Parker_0003.jpg,ok,0.3735
Sarah_Jessica_Parker_0004.jpg,ok,0.8903
Sarah_Jessica_Parker_0005.jpg,ok,0.5973
Sarah_Jessica_Parker_0006.jpg,ok,0.5939
Sarah_Michelle_Gellar_0001.jpg,ok,0.2909
Sarah_Michelle_Gellar_0002.jpg,ok,0.3383
Sarah_Michelle_Gellar_0003.jpg,ok,0.4005
Sarah_Price_0001.jpg,ok,0.4867
Sarah_Weddington_0001.jpg,ok,0.6033
Sarah_Wynter_0001.jpg,ok,0.4380
Sargis_Sargsian_0001.jpg,ok,0.5993
Sasha_Alexander_0001.jpg,ok,0.0644
Sasha_Cohen_0001.jpg,ok,0.1440
Satnarine_Sharma_0001.jpg,ok,0.8135
Scott_Blum_0001.jpg,ok,0.0690
Scott_Dalton_0001.jpg,ok,0.0679
Scott_Dickson_0001.jpg,ok,0.9625
Scott_Fawell_0001.jpg,ok,0.6676
Scott_Gorelick_0001.jpg,ok,0.9677
Scott_Hamilton_0001.jpg,ok,0.4871
Scott_Hoch_0001.jpg,ok,0.8221
Scott_Hubbard_0001.jpg,ok,0.0150
Scott_McClellan_0001.jpg,ok,0.0431
Scott_McClellan_0002.jpg,ok,0.4521
Scott_McClellan_0003.jpg,ok,0.2620
Scott_McClellan_0004.jpg,ok,0.7485
Scott_McClellan_0005.jpg,ok,0.0007
Scott_McNealy_0001.jpg,ok,0.4264
Scott_McNealy_0002.jpg,ok,0.0102
Scott_OGrady_0001.jpg,ok,0.7663
Scott_Peterson_0001.jpg,ok,0.2785
Scott_Peterson_0002.jpg,ok,0.9183
Scott_Peterson_0003.jpg,ok,0.3095
Scott_Peterson_0004.jpg,ok,0.5252
Scott_Peterson_0005.jpg,ok,0.6322
Scott_Ritter_0001.jpg,ok,0.0010
Scott_Ritter_0002.jpg,ok,0.3852
Scott_Rolen_0001.jpg,ok,0.4512
Scott_Rudin_0001.jpg,ok,0.3234
Scott_Rudin_0002.jpg,ok,0.0774
Scott_Sullivan_0001.jpg,ok,0.7769
Scott_Sullivan_0002.jpg,ok,0.4534
Scott_Verplank_0001.jpg,ok,0.0020
Scott_Wallach_0001.jpg,ok,0.0688
Scott_Weiland_0001.jpg,ok,0.3291
Scott_Wittman_0001.jpg,ok,0.5453
Scott_Wolf_0001.jpg,ok,0.0167
Scott_Wolf_0002.jpg,ok,0.2017
Scott_Yates_0001.jpg,ok,0.9390
Se_Hyuk_Joo_0001.jpg,ok,0.0752
Sean_Astin_0001.jpg,ok,0.0291
Sean_Astin_0002.jpg,ok,0.2307
Sean_Astin_0003.jpg,ok,0.9946
Sean_Combs_0001.jpg,ok,0.0568
Sean_Hayes_0001.jpg,ok,0.1235
Sean_Hayes_0002.jpg,ok,0.6964
Sean_OKeefe_0001.jpg,ok,0.0590
Sean_OKeefe_0002.jpg,ok,0.0016
Sean_OKeefe_0003.jpg,ok,0.8218
Sean_OKeefe_0004.jpg,ok,0.0024
Sean_OKeefe_0005.jpg,ok,0.8079
Sean_Patrick_OMalley_0001.jpg,ok,0.4972
Sean_Patrick_OMalley_0002.jpg,ok,0.3299
Sean_Patrick_OMalley_0003.jpg,ok,0.2920
Sean_Patrick_Thomas_0001.jpg,ok,0.8134
Sean_Penn_0001.jpg,ok,0.3637
Sean_Penn_0002.jpg,ok,0.4813
Sean_Penn_0003.jpg,ok,0.9319
Sean_Townsend_0001.jpg,ok,0.2225
Sebastian_Cuattrin_0001.jpg,ok,0.9350
Sebastian_Porto_0001.jpg,ok,0.5873
Sebastian_Saja_0001.jpg,ok,0.0235
Sebastian_Saja_0002.jpg,ok,0.5182
Sebastian_Saja_0003.jpg,ok,0.6043
Sebastien_Grosjean_0001.jpg,ok,0.0039
Sebastien_Grosjean_0002.jpg,ok,0.4361
Sebastien_Grosjean_0003.jpg,ok,0.3338
Sebastien_Grosjean_0004.jpg,ok,0.0332
Sedigh_Barmak_0001.jpg,ok,0.0065
Selma_Phoenix_0001.jpg,ok,0.4123
Sepp_Blatter_0001.jpg,ok,0.8371
Sepp_Blatter_0002.jpg,ok,0.6165
Sepp_Blatter_0003.jpg,ok,0.0387
Sepp_Blatter_0004.jpg,ok,0.0340
Serena_Karlan_0001.jpg,ok,0.3894
Serena_Williams_0001.jpg,ok,0.1292
Serena_Williams_0002.jpg,ok,0.2734
Serena_Williams_0003.jpg,ok,0.6637
Serena_Williams_0004.jpg,ok,0.1435
Serena_Williams_0005.jpg,ok,0.4145
Serena_Williams_0006.jpg,ok,0.0096
Serena_Williams_0007.jpg,ok,0.7168
Serena_Williams_0008.jpg,ok,0.5484
Serena_Williams_0009.jpg,ok,0.5812
Serena_Williams_0010.jpg,ok,0.2210
Serena_Williams_0011.jpg,ok,0.3428
Serena_Williams_0012.jpg,ok,0.0338
Serena_Williams_0013.jpg,ok,0.8080
Serena_Williams_0014.jpg,ok,0.8740
Serena_Williams_0015.jpg,ok,0.3911
Serena_Williams_0016.jpg,ok,0.2463
Serena_Williams_0017.jpg,ok,0.0332
Serena_Williams_0018.jpg,ok,0.0167
Serena_Williams_0019.jpg,ok,0.4751
Serena_Williams_0020.jpg,ok,0.7142
Serena_Williams_0021.jpg,ok,0.0080
Serena_Williams_0022.jpg,ok,0.0058
Serena_Williams_0023.jpg,ok,0.7995
Serena_Williams_0024.jpg,ok,0.0676
Serena_Williams_0025.jpg,ok,0.0524
Serena_Williams_0026.jpg,ok,0.3017
Serena_Williams_0027.jpg,ok,0.2063
Serena_Williams_0028.jpg,ok,0.0264
Serena_Williams_0029.jpg,ok,0.0077
Serena_Williams_0030.jpg,ok,0.2080
Serena_Williams_0031.jpg,ok,0.0128
Serena_Williams_0032.jpg,ok,0.2137
Serena_Williams_0033.jpg,ok,0.0358
Serena_Williams_0034.jpg,ok,0.1086
Serena_Williams_0035.jpg,ok,0.0183
Serena_Williams_0036.jpg,ok,0.0612
Serena_Williams_0037.jpg,ok,0.0961
Serena_Williams_0038.jpg,ok,0.8259
Serena_Williams_0039.jpg,ok,0.1831
Serena_Williams_0040.jpg,ok,0.8817
Serena_Williams_0041.jpg,ok,0.8255
Serena_Williams_0042.jpg,ok,0.5307
Serena_Williams_0043.jpg,ok,0.0127
Serena_Williams_0044.jpg,ok,0.4476
Serena_Williams_0045.jpg,ok,0.0576
Serena_Williams_0046.jpg,ok,0.0352
Serena_Williams_0047.jpg,ok,0.2831
Serena_Williams_0048.jpg,ok,0.3116
Serena_Williams_0049.jpg,ok,0.0173
Serena_Williams_0050.jpg,ok,0.1751
Serena_Williams_0051.jpg,ok,0.0212
Serena_Williams_0052.jpg,ok,0.6252
Sereyvuth_Kem_0001.jpg,ok,0.3170
Serge_Klarsfeld_0001.jpg,ok,0.5773
Serge_Melac_0001.jpg,ok,0.3116
Serge_Tchuruk_0001.jpg,ok,0.0571
Sergei_Alexandrovitch_Ordzhonikidze_0001.jpg,ok,0.6758
Sergei_Ivanov_0001.jpg,ok,0.5137
Sergei_Ivanov_0002.jpg,ok,0.0147
Sergei_Ivanov_0003.jpg,ok,0.5105
Sergei_Ivanov_0004.jpg,ok,0.8954
Sergei_Ivanov_0005.jpg,ok,0.9954
Sergei_Yastrzhembsky_0001.jpg,ok,0.7702
Sergei_Yushenkov_0001.jpg,ok,0.0007
